"","time","Minute ventilation (l/min)","Arterial O2 partial pressure (mm Hg)","Total blood flow (l/min)","Arterial CO2 partial pressure (mm Hg)","Brain O2 partial pressure (mm Hg)","Antagonist plasma concentration (ng/ml)","Blood flow to brain (l/min)"
"12320",1231.9,3.36882711446052,211.513293427496,5.44363199860066,111.532300981337,61.020597800265,0,1.19773641769741
"12321",1232,3.36893056981714,211.514765331533,5.44363199859587,111.532927445235,61.0207250373143,0,1.19773641770703
"12322",1232.1,3.36903401012088,211.516236809282,5.44363199859107,111.533553652845,61.0208522255555,0,1.19773641771664
"12323",1232.2,3.3691374353748,211.517707860895,5.44363199858628,111.534179604227,61.0209793650015,0,1.19773641772625
"12324",1232.3,3.36924084558193,211.519178486516,5.44363199858149,111.534805299439,61.0211064556648,0,1.19773641773585
"12325",1232.4,3.36934424074533,211.520648686294,5.4436319985767,111.535430738542,61.0212334975583,0,1.19773641774545
"12326",1232.5,3.36944762086805,211.522118460378,5.44363199857191,111.536055921595,61.0213604906945,0,1.19773641775503
"12327",1232.6,3.36955098595315,211.523587808917,5.44363199856712,111.536680848658,61.0214874350862,0,1.19773641776462
"12328",1232.7,3.36965433600367,211.525056732055,5.44363199856233,111.537305519791,61.021614330746,0,1.19773641777419
"12329",1232.8,3.36975767102267,211.526525229941,5.44363199855754,111.537929935053,61.0217411776867,0,1.19773641778376
"12330",1232.9,3.36986099101318,211.527993302726,5.44363199855275,111.538554094504,61.0218679759209,0,1.19773641779333
"12331",1233,3.36996429597827,211.529460950553,5.44363199854796,111.539177998204,61.0219947254613,0,1.19773641780288
"12332",1233.1,3.37006758592097,211.530928173573,5.44363199854316,111.539801646212,61.0221214263206,0,1.19773641781244
"12333",1233.2,3.37017086084434,211.532394971931,5.44363199853837,111.540425038588,61.0222480785114,0,1.19773641782198
"12334",1233.3,3.37027412075146,211.533861345776,5.44363199853358,111.541048175392,61.0223746820466,0,1.19773641783152
"12335",1233.4,3.37037736564534,211.535327295255,5.44363199852879,111.541671056682,61.0225012369386,0,1.19773641784105
"12336",1233.5,3.37048059552897,211.536792820514,5.443631998524,111.542293682519,61.0226277432,0,1.19773641785058
"12337",1233.6,3.37058381040546,211.538257921701,5.44363199851921,111.542916052962,61.0227542008435,0,1.1977364178601
"12338",1233.7,3.37068701027783,211.539722598962,5.44363199851442,111.54353816807,61.0228806098818,0,1.19773641786962
"12339",1233.8,3.37079019514914,211.541186852446,5.44363199850963,111.544160027904,61.0230069703276,0,1.19773641787912
"12340",1233.9,3.37089336502243,211.542650682301,5.44363199850483,111.544781632522,61.0231332821935,0,1.19773641788863
"12341",1234,3.37099651990073,211.544114088672,5.44363199850004,111.545402981984,61.0232595454922,0,1.19773641789812
"12342",1234.1,3.37109965978711,211.545577071707,5.44363199849525,111.546024076349,61.0233857602362,0,1.19773641790761
"12343",1234.2,3.37120278468458,211.547039631551,5.44363199849046,111.546644915678,61.0235119264382,0,1.1977364179171
"12344",1234.3,3.3713058945962,211.548501768353,5.44363199848567,111.547265500029,61.0236380441108,0,1.19773641792657
"12345",1234.4,3.371408989525,211.549963482259,5.44363199848088,111.547885829462,61.0237641132666,0,1.19773641793605
"12346",1234.5,3.37151206947403,211.551424773414,5.44363199847608,111.548505904036,61.0238901339183,0,1.19773641794551
"12347",1234.6,3.37161513444632,211.552885641969,5.44363199847129,111.549125723811,61.0240161060785,0,1.19773641795497
"12348",1234.7,3.37171818444492,211.554346088067,5.4436319984665,111.549745288846,61.0241420297598,0,1.19773641796442
"12349",1234.8,3.37182121947285,211.555806111855,5.44363199846171,111.550364599201,61.0242679049748,0,1.19773641797387
"12350",1234.9,3.37192423953317,211.55726571348,5.44363199845692,111.550983654934,61.0243937317361,0,1.19773641798331
"12351",1235,3.3720272446289,211.558724893088,5.44363199845213,111.551602456105,61.0245195100562,0,1.19773641799275
"12352",1235.1,3.37213023476309,211.560183650825,5.44363199844733,111.552221002774,61.0246452399479,0,1.19773641800218
