"","time","Minute ventilation (l/min)","Arterial O2 partial pressure (mm Hg)","Total blood flow (l/min)","Arterial CO2 partial pressure (mm Hg)","Brain O2 partial pressure (mm Hg)","Antagonist plasma concentration (ng/ml)","Blood flow to brain (l/min)"
"31787",3178.6,6.76436767080211,92.7950186288092,4.93132995441957,38.5868300973839,31.6090098790833,0,0.68041893078407
"31788",3178.7,6.7643676708021,92.7950186288092,4.93132995441957,38.5868300973839,31.6090098790833,0,0.68041893078407
"31789",3178.8,6.76436767080211,92.7950186288092,4.93132995441957,38.5868300973839,31.6090098790833,0,0.68041893078407
"31790",3178.9,6.76436767080211,92.7950186288092,4.93132995441957,38.5868300973839,31.6090098790833,0,0.68041893078407
"31791",3179,6.76436767080211,92.7950186288092,4.93132995441957,38.5868300973839,31.6090098790833,0,0.68041893078407
"31792",3179.1,6.76436767080211,92.7950186288092,4.93132995441957,38.5868300973839,31.6090098790833,0,0.68041893078407
"31793",3179.2,6.76436767080211,92.7950186288092,4.93132995441957,38.5868300973839,31.6090098790833,0,0.68041893078407
"31794",3179.3,6.76436767080211,92.7950186288092,4.93132995441957,38.5868300973839,31.6090098790833,0,0.68041893078407
"31795",3179.4,6.76436767080211,92.7950186288092,4.93132995441957,38.5868300973839,31.6090098790833,0,0.68041893078407
"31796",3179.5,6.76436767080211,92.7950186288092,4.93132995441957,38.5868300973839,31.6090098790833,0,0.68041893078407
"31797",3179.6,6.76436767080211,92.7950186288092,4.93132995441957,38.5868300973839,31.6090098790833,0,0.68041893078407
"31798",3179.7,6.7643676708021,92.7950186288092,4.93132995441957,38.5868300973839,31.6090098790833,0,0.68041893078407
"31799",3179.8,6.76436767080211,92.7950186288092,4.93132995441957,38.5868300973839,31.6090098790833,0,0.68041893078407
"31800",3179.9,6.76436767080211,92.7950186288092,4.93132995441957,38.5868300973839,31.6090098790833,0,0.68041893078407
"31801",3180,6.76436767080211,92.7950186288092,4.93132995441957,38.5868300973839,31.6090098790833,0,0.68041893078407
"31802",3180.1,6.76436767080211,92.7950186288092,4.93132995441957,38.5868300973839,31.6090098790833,0,0.68041893078407
"31803",3180.2,6.76436767080211,92.7950186288092,4.93132995441957,38.5868300973839,31.6090098790833,0,0.68041893078407
"31804",3180.3,6.76436767080211,92.7950186288092,4.93132995441957,38.5868300973839,31.6090098790833,0,0.68041893078407
"31805",3180.4,6.76436767080211,92.7950186288092,4.93132995441957,38.5868300973839,31.6090098790833,0,0.68041893078407
"31806",3180.5,6.76436767080211,92.7950186288092,4.93132995441957,38.5868300973839,31.6090098790833,0,0.68041893078407
"31807",3180.6,6.76436767080211,92.7950186288092,4.93132995441957,38.5868300973839,31.6090098790833,0,0.68041893078407
"31808",3180.7,6.76436767080211,92.7950186288092,4.93132995441957,38.5868300973839,31.6090098790833,0,0.68041893078407
"31809",3180.8,6.76436767080211,92.7950186288092,4.93132995441957,38.5868300973839,31.6090098790833,0,0.68041893078407
"31810",3180.9,6.76436767080211,92.7950186288092,4.93132995441957,38.5868300973839,31.6090098790833,0,0.68041893078407
"31811",3181,6.76436767080211,92.7950186288092,4.93132995441957,38.5868300973839,31.6090098790833,0,0.68041893078407
"31812",3181.1,6.76436767080211,92.7950186288092,4.93132995441957,38.5868300973839,31.6090098790833,0,0.68041893078407
"31813",3181.2,6.76436767080211,92.7950186288092,4.93132995441957,38.5868300973839,31.6090098790833,0,0.68041893078407
"31814",3181.3,6.76436767080211,92.7950186288092,4.93132995441957,38.5868300973839,31.6090098790833,0,0.68041893078407
"31815",3181.4,6.76436767080211,92.7950186288092,4.93132995441957,38.5868300973839,31.6090098790833,0,0.68041893078407
"31816",3181.5,6.76436767080211,92.7950186288092,4.93132995441957,38.5868300973839,31.6090098790833,0,0.68041893078407
"31817",3181.6,6.76436767080211,92.7950186288092,4.93132995441957,38.5868300973839,31.6090098790833,0,0.68041893078407
